18474,Mapped,'2180027777','18688 ',Thu,5/10/2018,13:51:00,1,Richmond Heights PD,C,ST. LOUIS,RICHMOND HEIGHTS,MO,Pedestrian,Personl Injury, E LINDEN AVE, CLAYTON RD,  &  CLAYTON RD, E LINDEN AVE  &  CLAYTON RD  RICHMOND HEIGHTS  MO,Daylight,1,0,"38.6376694, -90.3394751"
18475,Mapped,'2180028077','18003391 ',Thu,5/10/2018,14:05:00,2,Florissant PD,C,ST. LOUIS,FLORISSANT,MO,Motor Vehicle in Transport,Property Damage,BRIDGE A1072,US 67,  & US 67,BRIDGE A1072  & US 67  FLORISSANT  MO,Daylight,0,0,"38.8186705, -90.2376590"
18476,Mapped,'2180026158','18003390 ',Thu,5/10/2018,14:10:00,2,Florissant PD,C,ST. LOUIS,FLORISSANT,MO,Motor Vehicle in Transport,Property Damage,BRIDGE A1072,US 67,  & US 67,BRIDGE A1072  & US 67  FLORISSANT  MO,Daylight,0,0,"38.8186705, -90.2376590"
18477,Mapped,'2180027319','18841 ',Thu,5/10/2018,14:15:00,2,Berkeley PD,C,ST. LOUIS,BERKELEY,MO,Motor Vehicle in Transport,Property Damage, WITSELL AVE, AIORT RD,  &  AIORT RD, WITSELL AVE  &  AIORT RD  BERKELEY  MO,Daylight,0,0,"38.7488851, -90.3196151"
18478,Mapped,'2180027506','186955 ',Thu,5/10/2018,14:30:00,2,Sunset Hills PD,C,ST. LOUIS,SUNSET HILLS,MO,Motor Vehicle in Transport,Property Damage,CRD GRAVOIS RD,US 61,  & US 61,CRD GRAVOIS RD  & US 61  SUNSET HILLS  MO,Daylight,0,0,"38.5342503, -90.3837019"
18479,Mapped,'2180026334','18003393 ',Thu,5/10/2018,14:42:00,2,Florissant PD,C,ST. LOUIS,FLORISSANT,MO,Motor Vehicle in Transport,Personl Injury,PVT COUGAR DR,CRD NEW HALLS FERRY RD,  & CRD NEW HALLS FERRY RD,PVT COUGAR DR  & CRD NEW HALLS FERRY RD  FLORISSANT  MO,Daylight,1,0,"38.8092619, -90.3033843"
18480,Mapped,'2180030617','182573 ',Thu,5/10/2018,14:50:00,2,Ferguson PD,C,ST. LOUIS,FERGUSON,MO,Motor Vehicle in Transport,Personl Injury, LAMOTTE LN, CHAMBERS RD,  &  CHAMBERS RD, LAMOTTE LN  &  CHAMBERS RD  FERGUSON  MO,Daylight,2,0,"38.7493637, -90.2926414"
18481,Mapped,'2180026803','18000503 ',Thu,5/10/2018,14:55:00,2,Ellisville PD,C,ST. LOUIS,ELLISVILLE,MO,Motor Vehicle in Transport,Property Damage, OLD STATE RD,MO 100,  & MO 100, OLD STATE RD  & MO 100  ELLISVILLE  MO,Daylight,0,0,"38.5904943, -90.5953795"
18482,Mapped,'2180027461','1801658 ',Thu,5/10/2018,15:00:00,2,Bridgeton PD,C,ST. LOUIS,BRIDGETON,MO,Motor Vehicle in Transport,Property Damage, OLD ST CHARLES RD, MCKELVEY RD,  &  MCKELVEY RD, OLD ST CHARLES RD  &  MCKELVEY RD  BRIDGETON  MO,Daylight,0,0,"38.7438795, -90.4373967"
18483,Mapped,'2180026885','181118 ',Thu,5/10/2018,15:02:00,2,Creve Coeur PD,C,ST. LOUIS,CREVE COEUR,MO,Motor Vehicle in Transport,Property Damage,CRD ROSS AVE,MO 340,  & MO 340,CRD ROSS AVE  & MO 340  CREVE COEUR  MO,Daylight,0,0,"38.6802612, -90.4585834"
18484,Mapped,'2180028639','18682 ',Thu,5/10/2018,15:06:00,2,Richmond Heights PD,C,ST. LOUIS,RICHMOND HEIGHTS,MO,Motor Vehicle in Transport,Property Damage,228321, GALLERIA PKWY,  &  GALLERIA PKWY,228321  &  GALLERIA PKWY  RICHMOND HEIGHTS  MO,Daylight,0,0,"38.6336865, -90.3436527"
18485,Mapped,'2180026887','181119 ',Thu,5/10/2018,15:09:00,2,Creve Coeur PD,C,ST. LOUIS,CREVE COEUR,MO,Motor Vehicle in Transport,Property Damage,MO 340, MASON RD,  &  MASON RD,MO 340  &  MASON RD  CREVE COEUR  MO,Daylight,0,0,"38.6781361, -90.4688962"
18486,Mapped,'2180027134','18233 ',Thu,5/10/2018,15:17:00,2,Frontenac PD,C,ST. LOUIS,FRONTENAC,MO,Motor Vehicle in Transport,Property Damage, 1034813 EJ,IS 64,  & IS 64, 1034813 EJ  & IS 64  FRONTENAC  MO,Daylight,0,0,"38.6356080, -90.4151181"
18487,Mapped,'2180026235','180325 ',Thu,5/10/2018,15:20:00,2,Olivette PD,C,ST. LOUIS,OLIVETTE,MO,Motor Vehicle in Transport,Property Damage, LOCUST LN, PRICE RD,  &  PRICE RD, LOCUST LN  &  PRICE RD  OLIVETTE  MO,Daylight,0,0,"38.6728949, -90.3665715"
18488,Mapped,'2180026329','18023579 ',Thu,5/10/2018,15:40:00,1,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Fixed Object,Personl Injury,BRIDGE A0607,IS 55,  & IS 55,BRIDGE A0607  & IS 55  NON-CITY OR UNINCOORATED  MO,Daylight,1,0,The address probably not exists
18489,Mapped,'2180027179','18978 ',Thu,5/10/2018,15:42:00,2,Maplewood PD,C,ST. LOUIS,MAPLEWOOD,MO,Parked Motor Vehicle,Property Damage, MANCHESTER RD, MARGARETTE AVE,  &  MARGARETTE AVE, MANCHESTER RD  &  MARGARETTE AVE  MAPLEWOOD  MO,Daylight,0,0,"38.6123775, -90.3207243"
18490,Mapped,'2180026847','1802987 ',Thu,5/10/2018,15:52:00,2,Maryland Heights PD,C,ST. LOUIS,MARYLAND HEIGHTS,MO,Motor Vehicle in Transport,Personl Injury, MCKELVEY RD,IS 270,  & IS 270, MCKELVEY RD  & IS 270  MARYLAND HEIGHTS  MO,Daylight,1,0,"38.7171382, -90.4507590"
18491,Mapped,'2180028533','181506 ',Thu,5/10/2018,15:58:00,2,Crestwood PD,C,ST. LOUIS,CRESTWOOD,MO,Motor Vehicle in Transport,Personl Injury, CRESTVIEW LN,MO 366,  & MO 366, CRESTVIEW LN  & MO 366  CRESTWOOD  MO,Daylight,1,0,"38.5613390, -90.3649060"
18492,Mapped,'2180026332','18023413 ',Thu,5/10/2018,16:05:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Personl Injury,CRD OLD TESSON RD,MO 21,  & MO 21,CRD OLD TESSON RD  & MO 21  NON-CITY OR UNINCOORATED  MO,Daylight,1,0,"38.4931186, -90.3818894"
18493,Mapped,'2180027505','186957 ',Thu,5/10/2018,16:06:00,2,Sunset Hills PD,C,ST. LOUIS,SUNSET HILLS,MO,Motor Vehicle in Transport,Property Damage,IS 44,IS 270,  & IS 270,IS 44  & IS 270  SUNSET HILLS  MO,Daylight,0,0,"38.5354550, -90.4118390"
18494,Not Mapped,'2180026889','181121 ',Thu,5/10/2018,16:17:00,3,Creve Coeur PD,C,ST. LOUIS,CREVE COEUR,MO,Motor Vehicle in Transport,Personl Injury, HAM AVE,MO 340,  & MO 340, HAM AVE  & MO 340  CREVE COEUR  MO,Daylight,1,0,"38.6705437, -90.4407777"
18495,Mapped,'2180027502','186958 ',Thu,5/10/2018,16:17:00,2,Sunset Hills PD,C,ST. LOUIS,SUNSET HILLS,MO,Motor Vehicle in Transport,Property Damage, SUNSET OFFICE DR,US 61,  & US 61, SUNSET OFFICE DR  & US 61  SUNSET HILLS  MO,Daylight,0,0,"38.5576175, -90.4069873"
18496,Mapped,'2180027044','1800691 ',Thu,5/10/2018,16:24:00,2,Town and Country PD,C,ST. LOUIS,TOWN AND COUNTRY,MO,Motor Vehicle in Transport,Property Damage,105775,IS 64,  & IS 64,105775  & IS 64  TOWN AND COUNTRY  MO,Daylight,0,0,"38.6385013, -90.4633978"
18497,Mapped,'2180026176','20180222 ',Thu,5/10/2018,16:29:00,2,Ladue PD,C,ST. LOUIS,LADUE,MO,Motor Vehicle in Transport,Property Damage, GLEN EAGLES DR, LADUE RD,  &  LADUE RD, GLEN EAGLES DR  &  LADUE RD  LADUE  MO,Daylight,0,0,"38.6534965, -90.3723981"
18498,Mapped,'2180026325','18023610 ',Thu,5/10/2018,16:30:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage,PVT COPPERGATE SQUARE DR,MO 231,  & MO 231,PVT COPPERGATE SQUARE DR  & MO 231  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"38.4730387, -90.3044246"
18499,Mapped,'3180011849','180276339 ',Thu,5/10/2018,16:30:00,2,Missouri State Highway Patrol-Troop C,C,ST. LOUIS,FENTON,MO,Motor Vehicle in Transport,Personl Injury,282869,IS 44,  & IS 44,282869  & IS 44  FENTON  MO,Daylight,1,0,"38.5426891, -90.4419386"
18500,Mapped,'2180026374','18023608 ',Thu,5/10/2018,16:41:00,1,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Fixed Object,Property Damage,CRD BUSSEN-QUARRY RD,CRD BEAUMONT ANTIRE RD,  & CRD BEAUMONT ANTIRE RD,CRD BUSSEN-QUARRY RD  & CRD BEAUMONT ANTIRE RD  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"38.5087952, -90.5555098"
18501,Not Mapped,'2180027019','181122 ',Thu,5/10/2018,16:52:00,4,Creve Coeur PD,C,ST. LOUIS,CREVE COEUR,MO,Motor Vehicle in Transport,Personl Injury, LADUE PINES DR,RT AB,  & RT AB, LADUE PINES DR  & RT AB  CREVE COEUR  MO,Daylight,3,0,"38.6535638, -90.4537934"
18502,Mapped,'2180026358','1802989 ',Thu,5/10/2018,17:00:00,3,Maryland Heights PD,C,ST. LOUIS,MARYLAND HEIGHTS,MO,Motor Vehicle in Transport,Property Damage,MO 364,MO 141,  & MO 141,MO 364  & MO 141  MARYLAND HEIGHTS  MO,Daylight,0,0,"38.6984155, -90.4501110"
18503,Mapped,'2180028930','2018786 ',Thu,5/10/2018,17:00:00,2,Webster Groves PD,C,ST. LOUIS,WEBSTER GROVES,MO,Motor Vehicle in Transport,Property Damage, MOODY AVE, ELM AVE,  &  ELM AVE, MOODY AVE  &  ELM AVE  WEBSTER GROVES  MO,Daylight,0,0,"38.5935692, -90.3565639"
18504,Mapped,'2180026386','181119 ',Thu,5/10/2018,17:05:00,2,Bellefontaine Neighbors PD,C,ST. LOUIS,BELLEFONTAINE NEIGHBORS,MO,Motor Vehicle in Transport,Property Damage,MO 367,228073,  & 228073,MO 367  & 228073  BELLEFONTAINE NEIGHBORS  MO,Daylight,0,0,"38.7413335, -90.2404937"
18505,Mapped,'2180026511','18002096 ',Thu,5/10/2018,17:10:00,2,Chesterfield PD,C,ST. LOUIS,CHESTERFIELD,MO,Motor Vehicle in Transport,Property Damage,MO 340, LEA OAK DR,  &  LEA OAK DR,MO 340  &  LEA OAK DR  CHESTERFIELD  MO,Daylight,0,0,"38.6436420, -90.5661388"
18506,Mapped,'3180011620','180276420 ',Thu,5/10/2018,17:10:00,1,Missouri State Highway Patrol-Troop C,C,ST. LOUIS,VALLEY PARK,MO,Fixed Object,Personl Injury,IS 44,6312,  & 6312,IS 44  & 6312  VALLEY PARK  MO,Daylight,4,0,"38.5492204, -90.4926214"
18507,Mapped,'2180026509','18002097 ',Thu,5/10/2018,17:18:00,2,Chesterfield PD,C,ST. LOUIS,CHESTERFIELD,MO,Motor Vehicle in Transport,Property Damage, CLAYMONT COURT CIR,CRD CLAYTON RD,  & CRD CLAYTON RD, CLAYMONT COURT CIR  & CRD CLAYTON RD  CHESTERFIELD  MO,Daylight,0,0,"38.6131409, -90.5473957"
18508,Mapped,'2180026491','18023615 ',Thu,5/10/2018,17:20:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage,MO 21,CRD BAPTIST CHURCH RD,  & CRD BAPTIST CHURCH RD,MO 21  & CRD BAPTIST CHURCH RD  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"36.7148738, -93.2294014"
18509,Mapped,'2180027261','1800692 ',Thu,5/10/2018,17:23:00,2,Town and Country PD,C,ST. LOUIS,TOWN AND COUNTRY,MO,Motor Vehicle in Transport,Personl Injury,228310,IS 64,  & IS 64,228310  & IS 64  TOWN AND COUNTRY  MO,Daylight,1,0,"38.6385013, -90.4633978"
18510,Mapped,'2180026324','18023616 ',Thu,5/10/2018,17:25:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage,CRD CLEVES AVE,MO 267,  & MO 267,CRD CLEVES AVE  & MO 267  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"38.5346724, -90.2877207"
18511,Mapped,'2180026267','1800693 ',Thu,5/10/2018,17:26:00,2,Town and Country PD,C,ST. LOUIS,TOWN AND COUNTRY,MO,Motor Vehicle in Transport,Property Damage, CLAYTON RD,MO 141,  & MO 141, CLAYTON RD  & MO 141  TOWN AND COUNTRY  MO,Daylight,0,0,"38.6302878, -90.5084925"
18512,Not Mapped,'2180031135','18023620 ',Thu,5/10/2018,17:50:00,4,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage, PATTERSON RD,CRD NEW HALLS FERRY RD,  & CRD NEW HALLS FERRY RD, PATTERSON RD  & CRD NEW HALLS FERRY RD  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"38.8256543, -90.3087278"
18513,Not Mapped,'2180027012','1804377 ',Thu,5/10/2018,18:00:00,2,Manchester PD,C,ST. LOUIS,MANCHESTER,MO,Motor Vehicle in Transport,Property Damage, HIGHLANDS BLVD DR,MO 141,  & MO 141, HIGHLANDS BLVD DR  & MO 141  MANCHESTER  MO,Daylight,0,0,"38.5989732, -90.5088379"
18514,Mapped,'2180027685','201801683 ',Thu,5/10/2018,18:05:00,2,Hazelwood PD,C,ST. LOUIS,HAZELWOOD,MO,Motor Vehicle in Transport,Property Damage, NORTH HANLEY RD,IS 270,  & IS 270, NORTH HANLEY RD  & IS 270  HAZELWOOD  MO,Daylight,0,0,"38.7736474, -90.3335541"
18515,Mapped,'2180028747','181229 ',Thu,5/10/2018,18:10:00,3,Clayton PD,C,ST. LOUIS,CLAYTON,MO,Motor Vehicle in Transport,Personl Injury, BEMIS WAY, FOREST CT,  &  FOREST CT, BEMIS WAY  &  FOREST CT  CLAYTON  MO,Daylight,1,0,"38.6417740, -90.3341857"
18516,Mapped,'2180026850','1802990 ',Thu,5/10/2018,18:11:00,3,Maryland Heights PD,C,ST. LOUIS,MARYLAND HEIGHTS,MO,Motor Vehicle in Transport,Property Damage, MCKELVEY RD, DORSETT RD,  &  DORSETT RD, MCKELVEY RD  &  DORSETT RD  MARYLAND HEIGHTS  MO,Daylight,0,0,"38.7145362, -90.4540001"
18517,Mapped,'3180011659','180276555 ',Thu,5/10/2018,18:11:00,2,Missouri State Highway Patrol-Troop C,C,ST. LOUIS,NORTHWOODS,MO,Motor Vehicle in Transport,Property Damage,6171,IS 70,  & IS 70,6171  & IS 70  NORTHWOODS  MO,Daylight,0,0,"39.3597763, -77.1617332"
18518,Mapped,'2180026328','18023628 ',Thu,5/10/2018,18:30:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Parked Motor Vehicle,Property Damage,CRD SINNWELL DR,CRD HENZE CT,  & CRD HENZE CT,CRD SINNWELL DR  & CRD HENZE CT  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"41.6032207, -73.0877490"
18519,Mapped,'2180026371','18023626 ',Thu,5/10/2018,18:30:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage,CRD OLD HALLS FERRY RD,CRD SHACKELFORD RD,  & CRD SHACKELFORD RD,CRD OLD HALLS FERRY RD  & CRD SHACKELFORD RD  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"38.7937182, -90.2662522"
18520,Mapped,'2180026208','1802580 ',Thu,5/10/2018,18:35:00,2,Ferguson PD,C,ST. LOUIS,FERGUSON,MO,Motor Vehicle in Transport,Property Damage,RT N, AIORT RD,  &  AIORT RD,RT N  &  AIORT RD  FERGUSON  MO,Daylight,0,0,"38.7427180, -90.3658663"
18521,Mapped,'2180026335','18003395 ',Thu,5/10/2018,19:52:00,2,Florissant PD,C,ST. LOUIS,FLORISSANT,MO,Motor Vehicle in Transport,Property Damage, PAUL AVE,CRD CHARBONIER RD,  & CRD CHARBONIER RD, PAUL AVE  & CRD CHARBONIER RD  FLORISSANT  MO,Dark-Lighted,0,0,"38.8047530, -90.3536094"
18522,Mapped,'2180028995','181121 ',Thu,5/10/2018,20:02:00,2,Bellefontaine Neighbors PD,C,ST. LOUIS,BELLEFONTAINE NEIGHBORS,MO,Motor Vehicle in Transport,Property Damage,MO 367,IS 270,  & IS 270,MO 367  & IS 270  BELLEFONTAINE NEIGHBORS  MO,Daylight,0,0,"38.7718364, -90.2210083"
18523,Mapped,'2180026859','18023652 ',Thu,5/10/2018,20:40:00,1,St. Louis CO PD,C,ST. LOUIS,BLACK JACK,MO,Fixed Object,Personl Injury, PERSIMMON BEND LN EJ, HIGH CREST ST,  &  HIGH CREST ST, PERSIMMON BEND LN EJ  &  HIGH CREST ST  BLACK JACK  MO,Daylight,1,0,"38.8022874, -90.2667982"
18524,Not Mapped,'2180026510','18002101 ',Thu,5/10/2018,20:45:00,2,Chesterfield PD,C,ST. LOUIS,CHESTERFIELD,MO,Motor Vehicle in Transport,Property Damage,NORTH OF  NORTH FORTY DR,PP 14855 NORTH FORTY DR,  & PP 14855 NORTH FORTY DR,NORTH OF  NORTH FORTY DR  & PP 14855 NORTH FORTY DR  CHESTERFIELD  MO,Dark-Lighted,0,0,"38.6506455, -90.5469815"
18525,Mapped,'2180027501','186969 ',Thu,5/10/2018,21:07:00,1,Sunset Hills PD,C,ST. LOUIS,SUNSET HILLS,MO,Fixed Object,Property Damage, DIETERLE RD, ROTT RD,  &  ROTT RD, DIETERLE RD  &  ROTT RD  SUNSET HILLS  MO,Dark-Unlighted,0,0,"38.5492035, -90.4211185"
18526,Not Mapped,'2180026260','18982 ',Thu,5/10/2018,21:08:00,2,Maplewood PD,C,ST. LOUIS,MAPLEWOOD,MO,Motor Vehicle in Transport,Property Damage, MANCHESTER RD, BIG BEND BLVD,  &  BIG BEND BLVD, MANCHESTER RD  &  BIG BEND BLVD  MAPLEWOOD  MO,Dark-Lighted,0,0,"38.6124131, -90.3230423"
18527,Mapped,'2180029793','1800688 ',Thu,5/10/2018,23:48:00,2,Town and Country PD,C,ST. LOUIS,TOWN AND COUNTRY,MO,Motor Vehicle in Transport,Personl Injury,105775,MO 141,  & MO 141,105775  & MO 141  TOWN AND COUNTRY  MO,Dark-Unlighted,2,0,"38.6072467, -90.5104164"
18528,Mapped,'2180026471','18023768 ',Fri,5/11/2018,0:00:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Parked Motor Vehicle,Property Damage, WARSON RD, PAGE AVE,  &  PAGE AVE, WARSON RD  &  PAGE AVE  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"38.6922084, -90.3963118"
18529,Not Mapped,'2180030291','18850 ',Fri,5/11/2018,0:00:00,1,Berkeley PD,C,ST. LOUIS,BERKELEY,MO,Fixed Object,Property Damage, TYNDALL DR, AIORT RD,  &  AIORT RD, TYNDALL DR  &  AIORT RD  BERKELEY  MO,Daylight,0,0,"38.7499732, -90.3279838"
18530,Mapped,'2180026651','18023664 ',Fri,5/11/2018,0:10:00,2,St. Louis CO PD,C,ST. LOUIS,JENNINGS,MO,Parked Motor Vehicle,Property Damage, MEADOWLARK AVE, ELLISON DR,  &  ELLISON DR, MEADOWLARK AVE  &  ELLISON DR  JENNINGS  MO,Dark-Lighted,0,0,"38.7323337, -90.2757029"
18531,Mapped,'2180029127','18023671 ',Fri,5/11/2018,1:42:00,1,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Other Object,Property Damage,6501,IS 55,  & IS 55,6501  & IS 55  NON-CITY OR UNINCOORATED  MO,Dark-Lighted,0,0,"37.9642529, -91.8318334"
18532,Mapped,'2180026394','18023673 ',Fri,5/11/2018,3:02:00,3,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Parked Motor Vehicle,Property Damage,CRD DAMMERT AVE,CRD HORN AVE,  & CRD HORN AVE,CRD DAMMERT AVE  & CRD HORN AVE  NON-CITY OR UNINCOORATED  MO,Dark-Lighted,0,0,"38.5371327, -90.2783788"
18533,Not Mapped,'2180027114','18023680 ',Fri,5/11/2018,3:05:00,1,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Other Object,Property Damage,PP SAN RICARDO DR,CRD PARKER RD,  & CRD PARKER RD,PP SAN RICARDO DR  & CRD PARKER RD  NON-CITY OR UNINCOORATED  MO,Dark-Lighted,0,0,"37.9642529, -91.8318334"
18534,Mapped,'2180032821','18023684 ',Fri,5/11/2018,6:50:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Parked Motor Vehicle,Property Damage,CRD PREMIO DR,CRD TREE TRAILS LN,  & CRD TREE TRAILS LN,CRD PREMIO DR  & CRD TREE TRAILS LN  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"38.5032674, -90.4955030"
18535,Mapped,'2180026346','18023683 ',Fri,5/11/2018,6:53:00,1,St. Louis CO PD,C,ST. LOUIS,FENTON,MO,Fixed Object,Personl Injury, MCCARTHY BLVD, GRAVOIS BLUFFS BLVD,  &  GRAVOIS BLUFFS BLVD, MCCARTHY BLVD  &  GRAVOIS BLUFFS BLVD  FENTON  MO,Daylight,1,0,"38.5068547, -90.4483929"
18536,Mapped,'2180026936','18334 ',Fri,5/11/2018,6:55:00,2,Flordell Hills PD,C,ST. LOUIS,FLORDELL HILLS,MO,Motor Vehicle in Transport,Property Damage, WEST FLORISSANT AVE, JENNINGS STATION RD,  &  JENNINGS STATION RD, WEST FLORISSANT AVE  &  JENNINGS STATION RD  FLORDELL HILLS  MO,Daylight,0,0,"38.7176123, -90.2613049"
18537,Not Mapped,'2180026435','18023685 ',Fri,5/11/2018,7:30:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage,CRD JOEL AVE,CRD HEEGE RD,  & CRD HEEGE RD,CRD JOEL AVE  & CRD HEEGE RD  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"38.5649304, -90.3136711"
18538,Mapped,'2180026370','1800695 ',Fri,5/11/2018,7:34:00,2,Town and Country PD,C,ST. LOUIS,TOWN AND COUNTRY,MO,Motor Vehicle in Transport,Property Damage,MO 141,104397,  & 104397,MO 141  & 104397  TOWN AND COUNTRY  MO,Daylight,0,0,"38.6072467, -90.5104164"
18539,Not Mapped,'2180026423','18023686 ',Fri,5/11/2018,7:34:00,1,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Fixed Object,Property Damage,CRD LILAC AVE,228035,  & 228035,CRD LILAC AVE  & 228035  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,The address probably not exists
18540,Mapped,'2180028715','18023736 ',Fri,5/11/2018,7:50:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage,CRD VALCOUR AVE,CRD ROCK HILL RD,  & CRD ROCK HILL RD,CRD VALCOUR AVE  & CRD ROCK HILL RD  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"38.5588767, -90.3348968"
18541,Mapped,'2180026421','18023687 ',Fri,5/11/2018,8:08:00,1,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Fixed Object,Property Damage,CRD HERMAN DR,CRD WINKLER DR,  & CRD WINKLER DR,CRD HERMAN DR  & CRD WINKLER DR  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"37.9642529, -91.8318334"
18542,Mapped,'2180027442','188824 ',Fri,5/11/2018,8:14:00,2,Ballwin PD,C,ST. LOUIS,BALLWIN,MO,Motor Vehicle in Transport,Property Damage, CLAYMONT DR, BAXTER RD,  &  BAXTER RD, CLAYMONT DR  &  BAXTER RD  BALLWIN  MO,Daylight,0,0,"38.6100873, -90.5385739"
18543,Mapped,'2180026987','18002104 ',Fri,5/11/2018,8:15:00,2,Chesterfield PD,C,ST. LOUIS,CHESTERFIELD,MO,Motor Vehicle in Transport,Property Damage, FOREST TRACE DR, CHESTERFIELD PKWY WEST,  &  CHESTERFIELD PKWY WEST, FOREST TRACE DR  &  CHESTERFIELD PKWY WEST  CHESTERFIELD  MO,Daylight,0,0,"38.6615747, -90.5565431"
18544,Mapped,'2180026437','18023690 ',Fri,5/11/2018,8:28:00,1,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Fixed Object,Personl Injury,CRD KELLER RIDGE LN,CRD KELLER RD,  & CRD KELLER RD,CRD KELLER RIDGE LN  & CRD KELLER RD  NON-CITY OR UNINCOORATED  MO,Daylight,1,0,"38.4890154, -90.3911705"
18545,Mapped,'2180027556','18630 ',Fri,5/11/2018,8:32:00,2,St. John PD,C,ST. LOUIS,ST JOHN,MO,Motor Vehicle in Transport,Personl Injury, BROWN RD,MO 180,  & MO 180, BROWN RD  & MO 180  ST JOHN  MO,Daylight,2,0,"38.7107067, -90.3502975"
18546,Mapped,'2180026425','18023693 ',Fri,5/11/2018,8:50:00,2,St. Louis CO PD,C,ST. LOUIS,VALLEY PARK,MO,Motor Vehicle in Transport,Property Damage, DOUGHERTY FERRY RD, BIG BEND RD,  &  BIG BEND RD, DOUGHERTY FERRY RD  &  BIG BEND RD  VALLEY PARK  MO,Daylight,0,0,"38.5672565, -90.4761379"
18547,Mapped,'2180026429','18023695 ',Fri,5/11/2018,9:30:00,2,St. Louis CO PD,C,ST. LOUIS,JENNINGS,MO,Motor Vehicle in Transport,Property Damage, JUDY CT, JENNINGS STATION RD,  &  JENNINGS STATION RD, JUDY CT  &  JENNINGS STATION RD  JENNINGS  MO,Daylight,0,0,"38.7253589, -90.2488252"
18548,Not Mapped,'2180032477','18004099 ',Fri,5/11/2018,9:33:00,2,Florissant PD,C,ST. LOUIS,FLORISSANT,MO,Motor Vehicle in Transport,Property Damage,BRIDGE A1073,US 67,  & US 67,BRIDGE A1073  & US 67  FLORISSANT  MO,Daylight,0,0,"38.7980188, -90.3216313"
18549,Mapped,'2180026766','18023709 ',Fri,5/11/2018,10:00:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Parked Motor Vehicle,Property Damage,CRD CAMERON RD,CRD ESTRIDGE RD,  & CRD ESTRIDGE RD,CRD CAMERON RD  & CRD ESTRIDGE RD  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"37.9642529, -91.8318334"
18550,Mapped,'3180013216','180277574 ',Fri,5/11/2018,10:10:00,2,Missouri State Highway Patrol-Troop C,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage,IS 55,279191,  & 279191,IS 55  & 279191  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,The address probably not exists
18551,Mapped,'2180026784','18003403 ',Fri,5/11/2018,10:24:00,2,Florissant PD,C,ST. LOUIS,FLORISSANT,MO,Motor Vehicle in Transport,Property Damage, GRAHAM RD,IS 270,  & IS 270, GRAHAM RD  & IS 270  FLORISSANT  MO,Daylight,0,0,"38.7791018, -90.3343227"
